@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
2775,'2020/03/24 23:39:20:136',3,0.029578,0.364198,0.621035,-0.075138,0.62536,0.096962,0.412914,0,0,0,0,0,0,0,0,1,0,0,0
2776,'2020/03/24 23:39:20:136',3,0.029578,0.364198,0.621035,-0.075138,0.62536,0.096962,0.412914,0,0,0,0,0,0,0,0,1,0,0,0
2777,'2020/03/24 23:39:20:148',3,-0.084702,0.470123,0.531261,-0.075393,0.62357,0.038993,0.335606,0,0,0,0,0,0,0,0,1,0,0,0
2778,'2020/03/24 23:39:20:159',3,-0.123964,0.573629,0.438925,0.049286,0.57236,0.064151,0.520448,0,0,0,0,0,0,0,0,1,0,0,0
2779,'2020/03/24 23:39:20:171',3,0.065001,0.540536,0.410756,0.167277,0.520478,0.058788,0.719637,0,0,0,0,0,0,0,0,1,0,0,0
2780,'2020/03/24 23:39:20:182',3,-0.127506,0.408357,0.520821,0.145995,0.604298,-0.006361,0.560535,0,0,0,0,0,0,0,0,1,0,0,0
2781,'2020/03/24 23:39:20:194',3,-0.293811,0.627756,0.44505,0.144868,0.475465,0.217135,0.500104,0,0,0,0,0,0,0,0,1,0,0,0
2782,'2020/03/24 23:39:20:194',3,-0.293811,0.627756,0.44505,0.144868,0.475465,0.217135,0.500104,0,0,0,0,0,0,0,0,1,0,0,0
2783,'2020/03/24 23:39:20:205',3,-0.068108,0.280762,0.583943,0.104412,0.289158,0.495677,0.226056,0,0,0,0,0,0,0,0,1,0,0,0
2784,'2020/03/24 23:39:20:217',3,-0.25588,0.181506,0.545423,-0.002094,0.421732,0.23102,0.30157,0,0,0,0,0,0,0,0,1,0,0,0
2785,'2020/03/24 23:39:20:229',3,-0.142965,0.163681,0.696549,-0.084909,0.429852,0.313836,0.27371,0,0,0,0,0,0,0,0,1,0,0,0
2786,'2020/03/24 23:39:20:240',3,0.016742,0.257605,0.768581,-0.089068,0.449224,0.384576,0.242632,0,0,0,0,0,0,0,0,1,0,0,0
2787,'2020/03/24 23:39:20:252',3,0.059827,0.351022,0.549037,-0.00376,0.529686,0.185398,0.403333,0,0,0,0,0,0,0,0,1,0,0,0
2788,'2020/03/24 23:39:20:264',3,-0.04774,0.433177,0.575888,-0.088305,0.6314,0.059361,0.311365,0,0,0,0,0,0,0,0,1,0,0,0
2789,'2020/03/24 23:39:20:264',3,-0.04774,0.433177,0.575888,-0.088305,0.6314,0.059361,0.311365,0,0,0,0,0,0,0,0,1,0,0,0
2790,'2020/03/24 23:39:20:275',3,-0.124027,0.557643,0.451347,0.010872,0.597849,0.056696,0.481024,0,0,0,0,0,0,0,0,1,0,0,0
2791,'2020/03/24 23:39:20:287',3,0.032609,0.524909,0.37929,0.176849,0.49929,0.062192,0.711467,0,0,0,0,0,0,0,0,1,0,0,0
2792,'2020/03/24 23:39:20:299',3,-0.092746,0.390229,0.54167,0.127263,0.615984,-0.007348,0.569377,0,0,0,0,0,0,0,0,1,0,0,0
2793,'2020/03/24 23:39:20:310',3,-0.253948,0.578467,0.422857,0.193123,0.529082,0.087761,0.529523,0,0,0,0,0,0,0,0,1,0,0,0
2794,'2020/03/24 23:39:20:321',3,-0.084587,0.307875,0.548068,0.14533,0.270526,0.504131,0.234373,0,0,0,0,0,0,0,0,1,0,0,0
2795,'2020/03/24 23:39:20:333',3,-0.222823,0.266922,0.513606,0.040758,0.454619,0.204823,0.350333,0,0,0,0,0,0,0,0,1,0,0,0
2796,'2020/03/24 23:39:20:345',3,-0.179767,0.168924,0.645659,-0.047496,0.421413,0.296267,0.286111,0,0,0,0,0,0,0,0,1,0,0,0
2797,'2020/03/24 23:39:20:345',3,-0.179767,0.168924,0.645659,-0.047496,0.421413,0.296267,0.286111,0,0,0,0,0,0,0,0,1,0,0,0
2798,'2020/03/24 23:39:20:356',3,0.041489,0.178166,0.83896,-0.120654,0.410306,0.426594,0.187749,0,0,0,0,0,0,0,0,1,0,0,0
2799,'2020/03/24 23:39:20:368',3,0.025789,0.331278,0.561146,0.002111,0.503315,0.246308,0.365332,0,0,0,0,0,0,0,0,1,0,0,0
2800,'2020/03/24 23:39:20:380',3,0.035089,0.370108,0.651241,-0.11057,0.646133,0.085517,0.296539,0,0,0,0,0,0,0,0,1,0,0,0
2801,'2020/03/24 23:39:20:391',3,-0.094502,0.539595,0.471212,-0.019042,0.606098,0.042527,0.41884,0,0,0,0,0,0,0,0,1,0,0,0
2802,'2020/03/24 23:39:20:403',3,0.015343,0.524318,0.348355,0.199515,0.45963,0.070617,0.68011,0,0,0,0,0,0,0,0,1,0,0,0
2803,'2020/03/24 23:39:20:415',3,-0.074744,0.405178,0.534229,0.124333,0.614784,0.006132,0.584522,0,0,0,0,0,0,0,0,1,0,0,0
2804,'2020/03/24 23:39:20:415',3,-0.074744,0.405178,0.534229,0.124333,0.614784,0.006132,0.584522,0,0,0,0,0,0,0,0,1,0,0,0
2805,'2020/03/24 23:39:20:426',3,-0.212526,0.501667,0.435231,0.196288,0.5674,0.010771,0.557118,0,0,0,0,0,0,0,0,1,0,0,0
2806,'2020/03/24 23:39:20:437',3,-0.239493,0.470407,0.495828,0.144696,0.371448,0.363812,0.387165,0,0,0,0,0,0,0,0,1,0,0,0
2807,'2020/03/24 23:39:20:449',3,-0.1673,0.355675,0.478793,0.063198,0.48752,0.207965,0.391035,0,0,0,0,0,0,0,0,1,0,0,0
2808,'2020/03/24 23:39:20:461',3,-0.209888,0.163611,0.60206,-0.021124,0.412603,0.273973,0.291969,0,0,0,0,0,0,0,0,1,0,0,0
2809,'2020/03/24 23:39:20:472',3,0.062628,0.137053,0.884818,-0.158152,0.426627,0.403851,0.184456,0,0,0,0,0,0,0,0,1,0,0,0
2810,'2020/03/24 23:39:20:484',3,0.009028,0.336513,0.605057,-0.001296,0.525688,0.282479,0.353907,0,0,0,0,0,0,0,0,1,0,0,0
2811,'2020/03/24 23:39:20:484',3,0.009028,0.336513,0.605057,-0.001296,0.525688,0.282479,0.353907,0,0,0,0,0,0,0,0,1,0,0,0
2812,'2020/03/24 23:39:20:496',3,0.039955,0.362451,0.669233,-0.111565,0.654772,0.076486,0.347091,0,0,0,0,0,0,0,0,1,0,0,0
2813,'2020/03/24 23:39:20:507',3,-0.093292,0.51033,0.499316,-0.049318,0.617122,0.035799,0.373335,0,0,0,0,0,0,0,0,1,0,0,0
2814,'2020/03/24 23:39:20:519',3,-0.058269,0.560931,0.395674,0.144124,0.514,0.093052,0.591708,0,0,0,0,0,0,0,0,1,0,0,0
2815,'2020/03/24 23:39:20:531',3,-0.038788,0.437977,0.509026,0.116338,0.602174,0.026599,0.620557,0,0,0,0,0,0,0,0,1,0,0,0
2816,'2020/03/24 23:39:20:542',3,-0.179656,0.453627,0.478283,0.177351,0.585391,0.00285,0.555686,0,0,0,0,0,0,0,0,1,0,0,0
2817,'2020/03/24 23:39:20:554',3,-0.292232,0.556667,0.474067,0.1429,0.430213,0.293808,0.448386,0,0,0,0,0,0,0,0,1,0,0,0
2818,'2020/03/24 23:39:20:554',3,-0.292232,0.556667,0.474067,0.1429,0.430213,0.293808,0.448386,0,0,0,0,0,0,0,0,1,0,0,0
2819,'2020/03/24 23:39:20:565',3,-0.122004,0.326175,0.60552,0.045622,0.371163,0.401224,0.333521,0,0,0,0,0,0,0,0,1,0,0,0
2820,'2020/03/24 23:39:20:577',3,-0.245117,0.157233,0.570533,-0.014604,0.410657,0.250346,0.285766,0,0,0,0,0,0,0,0,1,0,0,0
2821,'2020/03/24 23:39:20:589',3,-0.027793,0.11663,0.814514,-0.163389,0.469127,0.316562,0.26772,0,0,0,0,0,0,0,0,1,0,0,0
2822,'2020/03/24 23:39:20:600',3,0.039093,0.348169,0.649938,-0.017122,0.523841,0.304389,0.334345,0,0,0,0,0,0,0,0,1,0,0,0
2823,'2020/03/24 23:39:20:612',3,0.027267,0.364507,0.63041,-0.081193,0.631773,0.092947,0.407226,0,0,0,0,0,0,0,0,1,0,0,0
2824,'2020/03/24 23:39:20:624',3,-0.08699,0.474948,0.526964,-0.072846,0.622794,0.037961,0.339312,0,0,0,0,0,0,0,0,1,0,0,0
2825,'2020/03/24 23:39:20:624',3,-0.08699,0.474948,0.526964,-0.072846,0.622794,0.037961,0.339312,0,0,0,0,0,0,0,0,1,0,0,0
2826,'2020/03/24 23:39:20:635',3,-0.121986,0.573244,0.434738,0.055805,0.568964,0.066916,0.526412,0,0,0,0,0,0,0,0,1,0,0,0
2827,'2020/03/24 23:39:20:647',3,0.057773,0.540142,0.417607,0.163946,0.522973,0.06119,0.710969,0,0,0,0,0,0,0,0,1,0,0,0
2828,'2020/03/24 23:39:20:658',3,-0.133768,0.413303,0.51619,0.149804,0.602111,-0.005511,0.559863,0,0,0,0,0,0,0,0,1,0,0,0
2829,'2020/03/24 23:39:20:670',3,-0.296716,0.620811,0.44909,0.143987,0.470291,0.226599,0.494094,0,0,0,0,0,0,0,0,1,0,0,0
2830,'2020/03/24 23:39:20:682',3,-0.067732,0.279671,0.588366,0.098655,0.293107,0.492422,0.229164,0,0,0,0,0,0,0,0,1,0,0,0
2831,'2020/03/24 23:39:20:693',3,-0.255871,0.176751,0.548656,-0.004297,0.41992,0.233626,0.29878,0,0,0,0,0,0,0,0,1,0,0,0
2832,'2020/03/24 23:39:20:705',3,-0.135683,0.16212,0.705028,-0.090494,0.43158,0.315876,0.272181,0,0,0,0,0,0,0,0,1,0,0,0
2833,'2020/03/24 23:39:20:705',3,-0.135683,0.16212,0.705028,-0.090494,0.43158,0.315876,0.272181,0,0,0,0,0,0,0,0,1,0,0,0
2834,'2020/03/24 23:39:20:716',3,0.018708,0.269881,0.759566,-0.081928,0.456901,0.378698,0.251533,0,0,0,0,0,0,0,0,1,0,0,0
2835,'2020/03/24 23:39:20:728',3,0.055121,0.354953,0.555432,-0.014037,0.545438,0.169992,0.409504,0,0,0,0,0,0,0,0,1,0,0,0
2836,'2020/03/24 23:39:20:739',3,-0.055246,0.438599,0.56814,-0.086904,0.629703,0.055798,0.313784,0,0,0,0,0,0,0,0,1,0,0,0
2837,'2020/03/24 23:39:20:751',3,-0.126478,0.559991,0.45029,0.014772,0.595592,0.057726,0.487318,0,0,0,0,0,0,0,0,1,0,0,0
2838,'2020/03/24 23:39:20:763',3,0.037132,0.524489,0.383992,0.173773,0.502954,0.060718,0.713903,0,0,0,0,0,0,0,0,1,0,0,0
2839,'2020/03/24 23:39:20:774',3,-0.096284,0.390923,0.540128,0.129233,0.614394,-0.007024,0.566854,0,0,0,0,0,0,0,0,1,0,0,0
2840,'2020/03/24 23:39:20:774',3,-0.096284,0.390923,0.540128,0.129233,0.614394,-0.007024,0.566854,0,0,0,0,0,0,0,0,1,0,0,0
2841,'2020/03/24 23:39:20:786',3,-0.260062,0.589416,0.425209,0.188197,0.522864,0.104904,0.524621,0,0,0,0,0,0,0,0,1,0,0,0
2842,'2020/03/24 23:39:20:826',3,-0.231298,0.249617,0.520867,0.032542,0.44896,0.211178,0.341262,0,0,0,0,0,0,0,0,1,0,0,0
2843,'2020/03/24 23:39:20:826',3,-0.231298,0.249617,0.520867,0.032542,0.44896,0.211178,0.341262,0,0,0,0,0,0,0,0,1,0,0,0
2844,'2020/03/24 23:39:20:827',3,-0.231298,0.249617,0.520867,0.032542,0.44896,0.211178,0.341262,0,0,0,0,0,0,0,0,1,0,0,0
2845,'2020/03/24 23:39:20:827',3,-0.231298,0.249617,0.520867,0.032542,0.44896,0.211178,0.341262,0,0,0,0,0,0,0,0,1,0,0,0
2846,'2020/03/24 23:39:20:838',3,0.033375,0.186157,0.828618,-0.119427,0.412821,0.420758,0.193529,0,0,0,0,0,0,0,0,1,0,0,0
2847,'2020/03/24 23:39:20:845',3,0.030694,0.331101,0.556437,0.003489,0.501252,0.242187,0.368046,0,0,0,0,0,0,0,0,1,0,0,0
2848,'2020/03/24 23:39:20:855',3,0.02225,0.380664,0.639616,-0.105027,0.64246,0.084978,0.295738,0,0,0,0,0,0,0,0,1,0,0,0
2849,'2020/03/24 23:39:20:867',3,-0.096397,0.543158,0.467729,-0.014461,0.605125,0.043893,0.426737,0,0,0,0,0,0,0,0,1,0,0,0
2850,'2020/03/24 23:39:20:879',3,0.013413,0.523433,0.350287,0.196207,0.465221,0.069806,0.685446,0,0,0,0,0,0,0,0,1,0,0,0
2851,'2020/03/24 23:39:20:890',3,-0.07792,0.402732,0.53566,0.125186,0.614907,0.004353,0.581377,0,0,0,0,0,0,0,0,1,0,0,0
2852,'2020/03/24 23:39:20:905',3,-0.216028,0.510394,0.42921,0.198948,0.5642,0.013561,0.557046,0,0,0,0,0,0,0,0,1,0,0,0
2853,'2020/03/24 23:39:20:905',3,-0.216028,0.510394,0.42921,0.198948,0.5642,0.013561,0.557046,0,0,0,0,0,0,0,0,1,0,0,0
2854,'2020/03/24 23:39:20:916',3,-0.227695,0.455974,0.499317,0.145205,0.361637,0.375344,0.376136,0,0,0,0,0,0,0,0,1,0,0,0
2855,'2020/03/24 23:39:20:929',3,-0.164732,0.36336,0.469158,0.070639,0.486952,0.194002,0.390835,0,0,0,0,0,0,0,0,1,0,0,0
2856,'2020/03/24 23:39:20:938',3,-0.164732,0.36336,0.469158,0.070639,0.486952,0.194002,0.390835,0,0,0,0,0,0,0,0,1,0,0,0
2857,'2020/03/24 23:39:20:950',3,0.073882,0.138984,0.886786,-0.14753,0.412675,0.424359,0.167818,0,0,0,0,0,0,0,0,1,0,0,0
2858,'2020/03/24 23:39:20:961',3,0.008852,0.335441,0.59907,-0.000765,0.523556,0.278508,0.355605,0,0,0,0,0,0,0,0,1,0,0,0
2859,'2020/03/24 23:39:20:983',3,-0.093518,0.514378,0.495686,-0.045831,0.615899,0.036158,0.378178,0,0,0,0,0,0,0,0,1,0,0,0
2860,'2020/03/24 23:39:20:984',3,-0.093518,0.514378,0.495686,-0.045831,0.615899,0.036158,0.378178,0,0,0,0,0,0,0,0,1,0,0,0
2861,'2020/03/24 23:39:20:995',3,-0.041458,0.557653,0.387848,0.161367,0.499364,0.093593,0.603611,0,0,0,0,0,0,0,0,1,0,0,0
2862,'2020/03/24 23:39:20:995',3,-0.041458,0.557653,0.387848,0.161367,0.499364,0.093593,0.603611,0,0,0,0,0,0,0,0,1,0,0,0
2863,'2020/03/24 23:39:21:006',3,-0.04534,0.430687,0.514058,0.117035,0.605696,0.023861,0.614075,0,0,0,0,0,0,0,0,1,0,0,0
2864,'2020/03/24 23:39:21:018',3,-0.184657,0.458856,0.473123,0.179924,0.583088,0.003542,0.555381,0,0,0,0,0,0,0,0,1,0,0,0
2865,'2020/03/24 23:39:21:031',3,-0.287895,0.547519,0.47695,0.142964,0.423696,0.30167,0.441487,0,0,0,0,0,0,0,0,1,0,0,0
2866,'2020/03/24 23:39:21:043',3,-0.147932,0.337966,0.588108,0.041249,0.40355,0.369242,0.359091,0,0,0,0,0,0,0,0,1,0,0,0
2867,'2020/03/24 23:39:21:053',3,-0.242287,0.156347,0.573112,-0.015663,0.409782,0.25249,0.285509,0,0,0,0,0,0,0,0,1,0,0,0
2868,'2020/03/24 23:39:21:066',3,-0.010274,0.110286,0.831465,-0.17354,0.474054,0.317276,0.265526,0,0,0,0,0,0,0,0,1,0,0,0
2869,'2020/03/24 23:39:21:067',3,-0.010274,0.110286,0.831465,-0.17354,0.474054,0.317276,0.265526,0,0,0,0,0,0,0,0,1,0,0,0
2870,'2020/03/24 23:39:21:076',3,0.033501,0.347238,0.643483,-0.014639,0.526062,0.301456,0.337095,0,0,0,0,0,0,0,0,1,0,0,0
2871,'2020/03/24 23:39:21:088',3,0.025973,0.364612,0.638391,-0.086565,0.636999,0.090014,0.400555,0,0,0,0,0,0,0,0,1,0,0,0
2872,'2020/03/24 23:39:21:099',3,-0.088612,0.479477,0.523124,-0.07043,0.62229,0.03693,0.343414,0,0,0,0,0,0,0,0,1,0,0,0
2873,'2020/03/24 23:39:21:111',3,-0.119225,0.572202,0.429925,0.063152,0.565048,0.070211,0.532668,0,0,0,0,0,0,0,0,1,0,0,0
2874,'2020/03/24 23:39:21:122',3,0.035628,0.534351,0.429797,0.154295,0.534757,0.060177,0.696175,0,0,0,0,0,0,0,0,1,0,0,0
2875,'2020/03/24 23:39:21:136',3,-0.140282,0.418574,0.51127,0.153878,0.599765,-0.004319,0.559073,0,0,0,0,0,0,0,0,1,0,0,0
2876,'2020/03/24 23:39:21:136',3,-0.140282,0.418574,0.51127,0.153878,0.599765,-0.004319,0.559073,0,0,0,0,0,0,0,0,1,0,0,0
2877,'2020/03/24 23:39:21:158',3,-0.066625,0.278488,0.593457,0.092655,0.297143,0.489067,0.232323,0,0,0,0,0,0,0,0,1,0,0,0
2878,'2020/03/24 23:39:21:158',3,-0.066625,0.278488,0.593457,0.092655,0.297143,0.489067,0.232323,0,0,0,0,0,0,0,0,1,0,0,0
2879,'2020/03/24 23:39:21:170',3,-0.255271,0.172827,0.551872,-0.006155,0.418301,0.236074,0.296284,0,0,0,0,0,0,0,0,1,0,0,0
2880,'2020/03/24 23:39:21:182',3,-0.127381,0.160154,0.71435,-0.096429,0.433697,0.317759,0.270707,0,0,0,0,0,0,0,0,1,0,0,0
2881,'2020/03/24 23:39:21:193',3,0.021266,0.282668,0.749749,-0.073747,0.465423,0.372449,0.260788,0,0,0,0,0,0,0,0,1,0,0,0
2882,'2020/03/24 23:39:21:217',3,-0.061374,0.443255,0.561381,-0.08603,0.628493,0.052016,0.316746,0,0,0,0,0,0,0,0,1,0,0,0
2883,'2020/03/24 23:39:21:217',3,-0.061374,0.443255,0.561381,-0.08603,0.628493,0.052016,0.316746,0,0,0,0,0,0,0,0,1,0,0,0
2884,'2020/03/24 23:39:21:217',3,-0.061374,0.443255,0.561381,-0.08603,0.628493,0.052016,0.316746,0,0,0,0,0,0,0,0,1,0,0,0
2885,'2020/03/24 23:39:21:227',3,-0.127342,0.563227,0.449429,0.019058,0.592411,0.058078,0.49216,0,0,0,0,0,0,0,0,1,0,0,0
2886,'2020/03/24 23:39:21:239',3,0.041978,0.524534,0.388746,0.171164,0.506405,0.059506,0.716113,0,0,0,0,0,0,0,0,1,0,0,0
2887,'2020/03/24 23:39:21:262',3,-0.265582,0.600555,0.427645,0.182146,0.516053,0.122406,0.519786,0,0,0,0,0,0,0,0,1,0,0,0
2888,'2020/03/24 23:39:21:262',3,-0.265582,0.600555,0.427645,0.182146,0.516053,0.122406,0.519786,0,0,0,0,0,0,0,0,1,0,0,0
2889,'2020/03/24 23:39:21:266',3,-0.265582,0.600555,0.427645,0.182146,0.516053,0.122406,0.519786,0,0,0,0,0,0,0,0,1,0,0,0
2890,'2020/03/24 23:39:21:275',3,-0.073801,0.29265,0.559006,0.135159,0.2706,0.509538,0.2223,0,0,0,0,0,0,0,0,1,0,0,0
2891,'2020/03/24 23:39:21:286',3,-0.23785,0.234849,0.526427,0.025146,0.443632,0.215683,0.333016,0,0,0,0,0,0,0,0,1,0,0,0
2892,'2020/03/24 23:39:21:298',3,-0.172029,0.168651,0.657474,-0.056431,0.423254,0.300907,0.282836,0,0,0,0,0,0,0,0,1,0,0,0
2893,'2020/03/24 23:39:21:320',3,0.037243,0.331688,0.552218,0.005039,0.499183,0.237634,0.370549,0,0,0,0,0,0,0,0,1,0,0,0
2894,'2020/03/24 23:39:21:320',3,0.037243,0.331688,0.552218,0.005039,0.499183,0.237634,0.370549,0,0,0,0,0,0,0,0,1,0,0,0
2895,'2020/03/24 23:39:21:332',3,0.010091,0.39057,0.628603,-0.100869,0.639735,0.082542,0.296564,0,0,0,0,0,0,0,0,1,0,0,0
2896,'2020/03/24 23:39:21:344',3,-0.098914,0.546448,0.464296,-0.010162,0.604257,0.045348,0.435151,0,0,0,0,0,0,0,0,1,0,0,0
2897,'2020/03/24 23:39:21:344',3,-0.098914,0.546448,0.464296,-0.010162,0.604257,0.045348,0.435151,0,0,0,0,0,0,0,0,1,0,0,0
2898,'2020/03/24 23:39:21:355',3,0.014228,0.523613,0.353873,0.193394,0.471451,0.069112,0.690531,0,0,0,0,0,0,0,0,1,0,0,0
2899,'2020/03/24 23:39:21:366',3,-0.080484,0.400153,0.537223,0.125561,0.615288,0.002286,0.578899,0,0,0,0,0,0,0,0,1,0,0,0
2900,'2020/03/24 23:39:21:378',3,-0.219979,0.519753,0.424012,0.20119,0.560343,0.018145,0.556021,0,0,0,0,0,0,0,0,1,0,0,0
2901,'2020/03/24 23:39:21:390',3,-0.21415,0.440458,0.503288,0.145959,0.350973,0.388039,0.363434,0,0,0,0,0,0,0,0,1,0,0,0
2902,'2020/03/24 23:39:21:401',3,-0.162463,0.369816,0.460052,0.076762,0.485855,0.180704,0.391949,0,0,0,0,0,0,0,0,1,0,0,0
2903,'2020/03/24 23:39:21:414',3,-0.201168,0.166079,0.613036,-0.025942,0.415035,0.280482,0.292026,0,0,0,0,0,0,0,0,1,0,0,0
2904,'2020/03/24 23:39:21:425',3,0.077062,0.142737,0.883649,-0.135406,0.402491,0.437464,0.15932,0,0,0,0,0,0,0,0,1,0,0,0
2905,'2020/03/24 23:39:21:425',3,0.077062,0.142737,0.883649,-0.135406,0.402491,0.437464,0.15932,0,0,0,0,0,0,0,0,1,0,0,0
2906,'2020/03/24 23:39:21:436',3,0.00912,0.334326,0.593115,-0.000466,0.521012,0.274316,0.357297,0,0,0,0,0,0,0,0,1,0,0,0
2907,'2020/03/24 23:39:21:451',3,0.046971,0.358006,0.673098,-0.11703,0.656955,0.07671,0.331984,0,0,0,0,0,0,0,0,1,0,0,0
2908,'2020/03/24 23:39:21:459',3,-0.094141,0.51823,0.491936,-0.041984,0.614577,0.036912,0.383217,0,0,0,0,0,0,0,0,1,0,0,0
2909,'2020/03/24 23:39:21:471',3,-0.020411,0.55314,0.376714,0.183066,0.48002,0.094656,0.617456,0,0,0,0,0,0,0,0,1,0,0,0
2910,'2020/03/24 23:39:21:483',3,-0.051363,0.425515,0.518174,0.118334,0.608048,0.020865,0.608132,0,0,0,0,0,0,0,0,1,0,0,0
2911,'2020/03/24 23:39:21:496',3,-0.189443,0.464037,0.468023,0.182307,0.580975,0.00416,0.555339,0,0,0,0,0,0,0,0,1,0,0,0
2912,'2020/03/24 23:39:21:496',3,-0.189443,0.464037,0.468023,0.182307,0.580975,0.00416,0.555339,0,0,0,0,0,0,0,0,1,0,0,0
2913,'2020/03/24 23:39:21:507',3,-0.283226,0.537812,0.479652,0.143114,0.417038,0.309855,0.434594,0,0,0,0,0,0,0,0,1,0,0,0
2914,'2020/03/24 23:39:21:522',3,-0.171178,0.335983,0.564947,0.03623,0.434249,0.338704,0.380266,0,0,0,0,0,0,0,0,1,0,0,0
2915,'2020/03/24 23:39:21:529',3,-0.238787,0.156074,0.576054,-0.01639,0.40925,0.254951,0.285786,0,0,0,0,0,0,0,0,1,0,0,0
2916,'2020/03/24 23:39:21:544',3,0.005699,0.106517,0.846446,-0.180887,0.476006,0.321328,0.259968,0,0,0,0,0,0,0,0,1,0,0,0
2917,'2020/03/24 23:39:21:544',3,0.005699,0.106517,0.846446,-0.180887,0.476006,0.321328,0.259968,0,0,0,0,0,0,0,0,1,0,0,0
2918,'2020/03/24 23:39:21:554',3,0.02779,0.345589,0.637937,-0.012115,0.527317,0.298521,0.33969,0,0,0,0,0,0,0,0,1,0,0,0
2919,'2020/03/24 23:39:21:567',3,0.026228,0.364927,0.645208,-0.091805,0.641229,0.086764,0.393221,0,0,0,0,0,0,0,0,1,0,0,0
2920,'2020/03/24 23:39:21:580',3,-0.090235,0.484381,0.519234,-0.067446,0.621491,0.0364,0.347292,0,0,0,0,0,0,0,0,1,0,0,0
2921,'2020/03/24 23:39:21:587',3,-0.115236,0.571338,0.425233,0.071552,0.559971,0.073012,0.538851,0,0,0,0,0,0,0,0,1,0,0,0
2922,'2020/03/24 23:39:21:606',3,0.014344,0.520947,0.445975,0.142369,0.551099,0.054371,0.683602,0,0,0,0,0,0,0,0,1,0,0,0
2923,'2020/03/24 23:39:21:607',3,0.014344,0.520947,0.445975,0.142369,0.551099,0.054371,0.683602,0,0,0,0,0,0,0,0,1,0,0,0
2924,'2020/03/24 23:39:21:614',3,-0.146837,0.423938,0.506299,0.15804,0.597477,-0.00297,0.55826,0,0,0,0,0,0,0,0,1,0,0,0
2925,'2020/03/24 23:39:21:633',3,-0.064761,0.277399,0.599341,0.086674,0.301576,0.485728,0.235518,0,0,0,0,0,0,0,0,1,0,0,0
2926,'2020/03/24 23:39:21:634',3,-0.064761,0.277399,0.599341,0.086674,0.301576,0.485728,0.235518,0,0,0,0,0,0,0,0,1,0,0,0
2927,'2020/03/24 23:39:21:645',3,-0.254241,0.169621,0.555131,-0.007622,0.416978,0.238472,0.294098,0,0,0,0,0,0,0,0,1,0,0,0
2928,'2020/03/24 23:39:21:656',3,-0.117898,0.157518,0.724634,-0.102956,0.436286,0.31938,0.269386,0,0,0,0,0,0,0,0,1,0,0,0
2929,'2020/03/24 23:39:21:668',3,0.024618,0.295185,0.738491,-0.065394,0.474269,0.365306,0.270625,0,0,0,0,0,0,0,0,1,0,0,0
2930,'2020/03/24 23:39:21:680',3,0.04457,0.359984,0.571098,-0.033653,0.575795,0.141313,0.419158,0,0,0,0,0,0,0,0,1,0,0,0
2931,'2020/03/24 23:39:21:691',3,-0.06711,0.44787,0.555128,-0.084621,0.627492,0.048923,0.319711,0,0,0,0,0,0,0,0,1,0,0,0
2932,'2020/03/24 23:39:21:703',3,-0.127855,0.566379,0.448257,0.023575,0.5889,0.058518,0.496634,0,0,0,0,0,0,0,0,1,0,0,0
2933,'2020/03/24 23:39:21:715',3,0.047937,0.524374,0.394218,0.168289,0.510057,0.057946,0.718173,0,0,0,0,0,0,0,0,1,0,0,0
2934,'2020/03/24 23:39:21:716',3,0.047937,0.524374,0.394218,0.168289,0.510057,0.057946,0.718173,0,0,0,0,0,0,0,0,1,0,0,0
2935,'2020/03/24 23:39:21:726',3,-0.101919,0.391572,0.538128,0.131436,0.61326,-0.008459,0.564879,0,0,0,0,0,0,0,0,1,0,0,0
2936,'2020/03/24 23:39:21:738',3,-0.270605,0.611472,0.430212,0.175009,0.508596,0.139999,0.514981,0,0,0,0,0,0,0,0,1,0,0,0
2937,'2020/03/24 23:39:21:750',3,-0.071766,0.288828,0.563517,0.130011,0.272801,0.50867,0.220387,0,0,0,0,0,0,0,0,1,0,0,0
2938,'2020/03/24 23:39:21:761',3,-0.243105,0.222047,0.530946,0.018733,0.438647,0.219059,0.325324,0,0,0,0,0,0,0,0,1,0,0,0
2939,'2020/03/24 23:39:21:775',3,-0.167872,0.16827,0.663594,-0.06106,0.424186,0.303171,0.281154,0,0,0,0,0,0,0,0,1,0,0,0
2940,'2020/03/24 23:39:21:775',3,-0.167872,0.16827,0.663594,-0.06106,0.424186,0.303171,0.281154,0,0,0,0,0,0,0,0,1,0,0,0
2941,'2020/03/24 23:39:21:796',3,0.044542,0.332897,0.548591,0.006929,0.498004,0.23283,0.373755,0,0,0,0,0,0,0,0,1,0,0,0
2942,'2020/03/24 23:39:21:796',3,0.044542,0.332897,0.548591,0.006929,0.498004,0.23283,0.373755,0,0,0,0,0,0,0,0,1,0,0,0
